{;lon;lat;id;tags{;name;ref:vatin;addr:postcode;addr:city;start_date;addr:street;addr:housenumber;};}
12.8869907,41.8347218,9883,Pasquale Sas Del Dr. Donato Antonio Pasquale & C.,13491781004,00036,Palestrina,01/07/2017,Via San Giovanni,26
12.6634049156785,42.040858966222302,9884,Farmacia Comunale Mentana,14129871001,00013,Mentana,01/07/2017,Via Nomentana,194
12.5711488038565,41.923680918845797,9885,Comunale Laurentino,05903241007,00143,Roma,01/09/2007,Via Ignazio Silone - II Ponte IA,
12.4742488866721,41.817512197384801,9886,Comunale Fonte Ostiense Ferratella,05903241007,00144,Roma,01/07/2017,Viale Cesare Pavese,310
12.804765653876,41.956055223265302,9887,Poggi Renzo,00563931005,00019,Tivoli,01/01/2005,Via Empolitana,17
12.7173568349025,41.951684969202397,9888,Farmacia Baldinelli Dei Dottori Baldinelli Fabio Ed Alice S.n.c.,14095641008,00011,Tivoli,01/01/2017,Via Tiburtina,349
12.639242164321599,42.0337917445353,9889,Lodi Gaetano,00381101005,00013,Mentana,01/01/2005,Via 3 Novembre,105-109
12.743959508192701,42.113470795420398,9890,Petrilli Anna Rita,00639331008,00010,Moricone,01/01/2005,Piazza Nazionale,15
12.738545,42.135223,9891,Rossi Brunori Enrico Maria,00695251009,00010,Montelibretti,01/10/2017,Corso Umberto,34
12.891987,41.888821,9892,Di Ronza Vincenzo,00251621009,00010,Poli,01/01/2005,Largo Mons. Giuseppe Cascioli,8
12.6634049156785,42.040858966222302,9893,Com.le Mentana N.2,06905571003,00013,Mentana,01/12/2014,VIA CARLO GOLDONI,SNC
12.932493309439,41.811885633658299,9894,Carrello Maria,07440930589,00033,Cave,01/01/2005,Via Cavour,73
12.9034800003535,41.8581622931124,9895,Macchiaroli Rosario,03901651004,00030,Castel San Pietro Romano,01/07/2017,Via Santa Maria,5
12.982015981335,41.8144411268688,9896,Bacecci Cinzia,00001791003,00030,Genazzano,01/01/2005,Via Trento e Trieste,36/38
13.1174599073703,41.936461350640997,9897,Centrale Sas Di Schiappa Antonio & C.,07908661007,00028,Subiaco,01/01/2005,Via Garibaldi,2
12.832455159805701,41.864954333342901,9898,Stazi Ubaldo,00777251000,00010,Gallicano Nel Lazio,01/01/2005,Via Aldo Moro,88-90
12.830382,42.1081784,9899,Gidiucci Marisa,00322811001,00010,Monteflavio,01/01/2005,Via IV Novembre,8
12.938280582511901,41.988066323082201,9900,Mazze' Nicola,03639691009,00020,Sambuci,01/09/2010,Via G. Theodoli,46
12.8064534,42.1364189,9902,Berti Anna,00052761004,00010,Montorio Romano,01/01/2005,Via IV Novembre,97/B
13.005275422271501,41.6914315363085,9903,Pisanti Adriano,01461060622,00037,Segni,01/07/2017,Piazza C. Battisti,16
12.649813,41.942308,9904,Farmacia Piracci Di Piracci Cosetta & C. Sas,01771820683,00012,Guidonia Montecelio,01/03/2013,Via G. Leopardi,19
12.798213,41.961098,9905,Restaino Felice,00698771003,00012,Guidonia Montecelio,01/01/2005,Piazza Aldo Moro,15/16
12.703582087585399,41.981335671887699,9906,De Michele Sergio,08710440580,00014,Guidonia Montecelio,01/09/2010,Piazza S. Giovanni,37
12.762226582117,42.006461906940302,9907,Rossetti Sas,11993721007,00012,Guidonia Montecelio,01/07/2017,Via Maremmana Inferiore,300
12.9183001609386,41.771107656300401,9908,Terrone Snc,13264951008,00038,Valmontone,01/07/2017,Piazza F. Patellani,snc
12.620042,41.992843,9909,Salucci Aldo,10653101005,00013,Fonte Nuova,01/03/2013,Via Brennero,24/26
12.639466823221801,42.038719594002004,9910,Iampiconi Elsa,03622471005,00013,Mentana,01/01/2005,Via Reatina,48/A
12.858704296116899,41.818321048078197,9911,Troilo Giovanni,00798741005,00036,Palestrina,01/01/2005,Via della Vittoria,23
13.0396840511678,41.937661504479898,9912,Caponera Giuseppina,08050401002,00020,Canterano,01/01/2005,Piazza Roma,5
12.798884,41.960922,9913,Baldinelli Marco,03975131008,00011,Tivoli,01/01/2005,Piazza della Queva,11
12.5986963,42.0705628,9914,Palli Domenico,09062190583,00018,Monterotondo,01/03/2013,Via Salaria,221
12.6236002101534,42.068782600909799,9915,Farmacia Comunale Apm N.4,05843451005,00015,Monterotondo,01/10/2017,Piazza S. Maria Delle Grazie,5
12.6204151,41.98131785,9916,Barresi Antonino,07747581002,00012,Guidonia Montecelio,01/01/2005,Via Monte Bianco,59-61
12.772241167651099,41.949308205921497,9917,Sciarra Sas,08584811007,00010,Tivoli,01/09/2010,Via Rosolina,53
13.0408880013354,41.980530473795604,9918,Conte,11541611007,00020,Agosta,01/10/2011,Via Sublacense,19
12.88532,41.906793,9919,Proietti Gabriella,09109180589,00010,Casape,01/01/2005,Corso Guglielmo Marconi,6
12.703582087585399,41.981335671887699,9920,Scaramella Simonetta,08665920586,00012,Guidonia Montecelio,01/01/2005,Via dei Girasoli,30
13.0003344,42.0605168,9921,Rasi Giorgio,04443721008,00020,Riofreddo,01/01/2005,Via Provinciale,7
12.8753032626307,41.968840249925996,9922,Pacifici-tornaghi Di M. Euple Pacifici & C.snc,04486531009,00024,Castel Madama,01/07/2017,Via Della Libert?,19
12.6236002101534,42.068782600909799,9923,Cucchiaroni Andrea,04486591003,00015,Monterotondo,01/09/2010,Via Giacomo Matteotti,6/8/10
12.7658402721393,42.067945387750797,9924,Antica Farmacia Salucci Sas,04657631000,00018,Palombara Sabina,01/01/2005,Via della Liberta',50
12.694882,41.95215235,9925,Sulsenti Adriana,04801891005,00019,Tivoli,01/03/2013,Via Tiburtina Valeria,78
12.893093351278401,42.078673931940202,9926,Zuccarello Salvatore,09931980586,00026,Licenza,01/01/2005,Via Gramsci,42
12.798884,41.960922,9927,Giovannola Fabrizio,04873791000,00019,Tivoli,01/01/2005,Via Campolimpido di Tivoli,
12.863855764682199,41.790521428697701,9928,Romagnoli Gianni,10178450580,00030,Labico,01/01/2005,Piazza Mazzini,10
12.976453053909401,41.956011303522999,9929,Pulignano Giovanna,05338841009,00020,Cerreto Laziale,01/01/2008,Via Costa Sole,22
12.798884,41.960922,9930,Conti Di Valentini Lorenzo E Giuseppe Snc,05096221006,00019,Tivoli,01/03/2013,VIA C. BATTISTI,88
12.858704296116899,41.818321048078197,9931,Facciolo Francesco,05241761005,00030,Palestrina,01/01/2005,Via Vittorio Veneto,47/49
12.640780988077401,42.015516492750102,9932,Bolle Luciana,10219490587,00013,Mentana,01/10/2010,Via Nomentana,501
12.888197628643301,41.835821744902397,9933,Simeoni Roberto,10374480589,00033,Cave,01/03/2013,Via Pio XII,60
12.7946061,41.9556483,9934,Pangia Raffaele Vincenzo,05381141000,00019,Tivoli,01/01/2005,Via F. Bulgarini,28
12.6755771236641,42.005592381250501,9935,"Vita Nuova S.a.s., Del Dott. Michelangel0 Mundula E C.",12511641008,00013,Mentana,01/07/2017,Via Palombarese,137/141
13.017296,42.041646,9936,San Bartolomeo Dei Dr.i A. & G. Tassone Snc,07700511004,00023,Arsoli,01/01/2005,Piazza Amico D'Arsoli,2/A
12.7993646823386,41.965423819146501,9937,Minelli Snc Dei Dr.i Giovanna E Michele Minelli,07745301007,00019,Tivoli,01/01/2005,Piazza Rivarola,8
12.958115,41.905063,9938,Aliquo' Francesco,05707031000,00020,Pisoniano,01/01/2008,Via Piagge,20
12.979389,41.879821,9939,Vizzaccaro Sas Della Dr.ssa Vizzaccaro Maria Grazia,05762751005,00030,San Vito Romano,01/10/2010,Viale Piave,80
12.8942917939666,41.728704559430597,9940,Biasiotti Elsa,-,00031,Artena,01/01/2005,Piazza Unione,3
12.7805793398554,41.692914493272497,9941,Artemisia Del Dr. Angelo Montecuollo Snc,10747041001,00049,Velletri,01/10/2015,Via Lata,241
12.6973864,42.057043,9942,Bagni Patrizia,04141401002,00013,Mentana,01/01/2005,Piazza Matteotti,6
12.878238524747299,41.836107806089103,9943,Pellegrino Salvatore,06366991005,00036,Palestrina,01/01/2005,Via della Croce,13
13.03309,41.860621,9944,Quadrini Di Remo Quadrini Sas,10233841005,00035,Olevano Romano,01/03/2013,Viale Vittorio Veneto,4
12.990460390281299,41.7373893271565,9945,La Salute Dr.ssa Mirella La Verghetta,06537091008,00034,Colleferro,01/10/2010,Via Fontana Bracchi,61/A
13.166366,41.890681099999988,9946,San Gaspare Dr.ssa Bono Teresa,01652050590,00020,Jenne,01/07/2017,Corso Umberto I,14
12.994740173905599,42.0301385917546,9947,Sofi Domenica,06587911006,00027,Roviano,01/01/2005,Viale Ungheria,3
12.703582087585399,41.981335671887699,9948,Ivella Simonetta,08777560585,00012,Guidonia Montecelio,01/01/2005,Largo Falcone,7
12.926917182963001,42.040534220442503,9949,Di Napoli Stefano,06711751005,00020,Mandela,01/01/2005,Piazza Bonaparte,9
12.369682414733299,42.131914224297802,9950,Cioccoloni Di Rossi Donatella E C. Snc,06778481009,00063,Campagnano Di Roma,01/01/2005,Via della Vittoria,7
12.7306918,41.9546511,9951,"Altobelli Sas Dei Dr. D. Altobelli, A. Firriolo & C",11498151007,00011,Guidonia Montecelio,01/07/2017,Corso Italia,92
12.7658592374707,42.167283469110799,9952,Nerola Dr. Francesco Palmieri,02427720244,00017,Nerola,01/01/2005,Via Salaria Vecchia,22
13.0834209702564,41.986262534809597,9953,Vecchiarino Giuseppe,07319041005,00020,Cervara Di Roma,01/01/2005,Piazzale Giovanni XXIII,snc
12.6488774,41.7425222,9954,Baldeschi Mario,00011541000,00040,Castel Gandolfo,01/01/2005,Piazza della Liberta',11
12.7061096990697,41.677711814863997,9955,E.c.a. Genzano,00000184527,00045,Genzano Di Roma,01/07/2017,Largo Nicola Ottavio Snc,
12.6853934081247,41.643488429541897,9956,Comunale N.1 Lanuvio,-,00040,Lanuvio,01/01/2005,Piazza C. Fontana,4
12.736833,41.807691,9957,Ennio Ponzi Sas,10182371004,00040,Montecompatri,01/07/2017,Piazza M. Mastrofini,25
12.658775551673401,41.729673332305403,9958,Albalonga Spa - Farmacia 1,00079660841,00041,Albano Laziale,01/03/2013,Via A. De Gasperi,52
12.624627207994701,41.761587860650899,9959,Tacconi Silvia,09587041006,00047,Marino,01/09/2008,Corso Trieste,3
12.6014926037126,41.801419500445597,9960,Asp Spa - Comunale N.1,02315031001,00043,Ciampino,01/03/2013,Via Monte Grappa,62
12.62832505,41.4469583,9961,Internazionale Di P. Cicconetti & C. Snc,10334451001,00042,Anzio,01/09/2009,Piazza Pia,11
12.680526444964601,41.807524248399197,9962,San Pietro Snc Dei Dott.ri Maria Letizia E Nicola Marini,09530881003,00044,Frascati,01/03/2013,Piazza S. Pietro,2
12.6807181,41.80815225,9963,Aramini Anna E Mario Snc,09169921005,00044,Frascati,01/07/2007,Piazza del Gesu',13
12.7797292220546,41.688946783191199,9964,Romani Roberto,00447910589,00049,Velletri,01/06/2015,Via Ettore Gabrielli,43
12.710314713186399,41.8159512941412,9965,Subrizi Del Dr. Marco Colucci & C. Snc,08622631003,00078,Monte Porzio Catone,01/01/2018,Piazza Borghese,3 E Piazz
12.768373851869899,41.663177810678398,9966,Calderazzo F2 Sas Del Dr. Filippo Calderazzo,12299491006,00049,Velletri,01/07/2017,Via dei Volsci,71
12.7126184,41.6797049,9967,Comunale N.2 Lanuvio Pascolare,02128361009,00040,Lanuvio,01/03/2013,Piazzale Ugo La Malfa,2
12.736061752849499,41.7535681348919,9968,Scarfo'  Sas Del Dr. Scarfo' Giovanni,10750871005,00040,Rocca Di Papa,01/03/2011,Via Silvio Spaventa,10
12.778189314457499,41.6878002049176,9969,Cesaroni Bruno,00168381002,00049,Velletri,01/01/2005,Via del Comune,66
12.624627207994701,41.761587860650899,9970,Franceschetti Sas Della Dr.ssa Maria Dabizzi E C.,13293081009,00047,Marino,01/07/2017,Corso Trieste,55
12.6151637846095,41.794329634519201,9971,Comunale Ciampino 2,02315031001,00043,Ciampino,01/03/2013,Piazza Kennedy,50/A
12.668361549111101,41.787822990533897,9972,Ghelfi Mauro,00327391009,00046,Grottaferrata,01/01/2005,Corso del Popolo,7
12.6066791844612,41.723262887865097,9973,Camerucci Giancarlo,00110261005,00040,Albano Laziale,01/01/2005,Via del Mare,22
12.6585371,41.7700866,9974,Comunale N.3 Marino,05447451005,00047,Marino,01/03/2008,P.za Garibaldi,53
12.624627207994701,41.761587860650899,9975,Comunale N.4 Marino Cava Dei Selci,-,00047,Marino,01/01/2005,Via dei Mille,36
12.6865837,41.7088828,9976,Comunale Genzano,-,00045,Genzano Di Roma,01/03/2013,Via Palmiro Togliatti,1
12.821087,41.719117,9977,Santa Eurosia Snc Di Montecuollo Raffaele,10747031002,00076,Lariano,01/12/2017,Via Napoli,50
12.768373851869899,41.663177810678398,9978,Molinari Franco,00437731003,00049,Velletri,01/01/2005,Piazza Mazzini,34
12.6585371,41.7700866,9979,Barducci Stefania,10667251002,00040,Marino,01/01/2010,Via Nettunense Vecchia,82
12.5035939238354,41.666904305417297,9980,Pomezia Servizi Spa - Comunale 1,05275911005,00040,Pomezia,01/04/2010,Via Virgilio,27
12.624627207994701,41.761587860650899,9981,Farmacia Ameli S.a.s.,13787361008,00047,Marino,01/07/2017,Via Nettunense,165
12.6583381277366,41.458952447388398,9982,Orsenigo Snc Di Baldini Gianluca,10790351000,00048,Nettuno,01/07/2017,VIA VITTORIO VENETO,9
12.33500465,41.786955,9983,Farmacap - Comunale Dragoncello,05903241007,00126,Roma,01/03/2013,Via Carlo Casini,165
12.731712398745801,41.839452810262202,9984,Farmacia Giannini Snc Di Francesco E Gianluca Giannini,14111911005,00040,Montecompatri,01/02/2018,Via Casilina Km 23,400
12.6109654663413,41.465754664,9985,Farfarelli Enzo,02791600584,00040,Anzio,01/07/2017,Via Ardeatina,289
12.736061752849499,41.7535681348919,9986,D'apolito Dr.ssa Giuseppina,12504531000,00040,Rocca Di Papa,01/07/2017,Via Roma,23
12.5711488038565,41.923680918845797,9987,San Marco Sas Di Petitti Marianna & C.,09175941005,00125,Roma,01/03/2013,Largo G. da Montesarchio,10-14
12.462967484762499,41.620510215784201,9988,Pomezia Servizi Spa - Comunale 2,05275911005,00040,Pomezia,01/04/2010,VIALE FRANCIA,98
12.6610943529754,41.704905966871998,9989,Ferretti Sas Del Dott. Andrea Ferretti,12385281006,00072,Ariccia,01/12/2017,Via Fontana Di Papa,5 - 5a -
12.668673339810899,41.458714296718398,9990,Scacciapensieri,07494501005,00048,Nettuno,01/01/2005,Via della Liberazione,78
12.5532892795708,41.612063523807102,9991,Com.le Ardea (tor S.lorenzo),-,00040,Ardea,01/01/2005,VIALE TOR S. LORENZO,139
12.694032272473001,41.477220547936902,9992,Scandellari Alessandro,00718711005,00048,Nettuno,01/01/2005,Piazza Mazzini,16/18
12.6151637846095,41.794329634519201,9993,"""comunale 3 """"dei Francesi""""""",02315031001,00043,Ciampino,01/07/2007,Via fracesi,164/h
12.768373851869899,41.663177810678398,9994,Com.le Ospedale Velletri,-,00049,Velletri,01/01/2005,VIA DEL CORSO,1
12.6860211728217,41.730881569330698,9995,Comunale Ariccia L.spolverini,02850270584,00072,Ariccia,01/12/2017,Viale Delle Cerquette,25
12.6225301101952,41.454331669716403,9996,Milo Di Villagrazia F. Saverio,00434641007,00042,Anzio,01/01/2005,Via Nettunense,209
12.4981172,41.6692529,9997,Pomezia Servizi Spa - Comunale 3,05275911005,00040,Pomezia,01/04/2010,Via Varrone,17
12.694032272473001,41.477220547936902,9998,De Benedetto Giovanni,00185041001,00048,Nettuno,01/01/2005,Via S. Giacomo,snc
12.6288437,41.4468657,9999,Farmacia Della Stazione Di Pagliacci Pierpaolo,13586091004,00040,Anzio,01/07/2017,Via Nettunense,299
12.6151637846095,41.794329634519201,10001,Asp Spa - Comunale 4,02315031001,00043,Ciampino,01/03/2013,Via Morena,162-164
12.6109654663413,41.465754664,10002,Galassi Sas,11495021005,00042,Anzio,01/07/2017,Via Ardeatina,170
12.3711798881156,41.726649624633197,10003,Comunale Castel Fusano Infernetto,05903241007,00122,Roma,01/09/2007,Via Torcegno,45
12.500593086569801,41.672893787467601,10004,Ziaco Maria Pia,00847431004,00040,Pomezia,01/07/2017,Via Roma,123
12.6706708994307,41.825831748868303,10005,Carafa Jacobini Federica,08762601006,00044,Frascati,01/06/2006,Via Matteotti,7
12.4633002663205,41.620972558891502,10006,Turco Stefano,09101151000,00040,Pomezia,01/04/2007,Via Danimarca,185/187
12.498531083999399,41.660656540486798,10007,Albertazzi Paola,08681840586,00040,Pomezia,01/01/2005,Via Alcide de Gasperi,2
12.7803523724171,41.782217411921302,10008,Di Tullio Massimo,00579331000,00040,Rocca Priora,01/03/2013,Via degli Olmi,77
12.8214624582941,41.7162150436152,10009,Urbani Massimo,04928261009,00076,Lariano,01/12/2017,Via Roma,208
12.6288437,41.4468657,10010,Europa Di Timpano Ugo & C. Snc,03833781002,00042,Anzio,01/03/2013,Via Cicerone,2
12.7758525604975,41.673996464654401,10011,Core Alfonso,09125050584,00049,Velletri,01/01/2005,Viale Salvo D'Acquisto,16
12.624627207994701,41.761587860650899,10012,Comunale N. 8,-,00040,Marino,01/03/2013,Via Prati,40
12.7586793383927,41.832329704350002,10013,Califano Giuseppe,04104021003,00030,Colonna,01/03/2013,via Frascati,62 - 64
12.5532892795708,41.612063523807102,10014,Bottari,13129941004,00040,Ardea,01/07/2017,Via Niso,16-24
12.634403969168099,41.711270106161798,10015,Farmacie Marconi Sas Di Marconi Maria Pia,09657681004,00041,Albano Laziale,01/04/2017,Via Risorgimento,125/151
12.624627207994701,41.761587860650899,10016,Fiorelli Nicola,04201721000,00040,Marino,01/01/2005,Piazza Togliatti,41
12.7790756874204,41.689694746314601,10017,Donfrancesco Snc,04388481006,00049,Velletri,01/01/2005,Corso della Repubblica,195
12.4986636,41.6721968,10019,Santoni Silvia,09470160582,00040,Pomezia,01/01/2005,Via Ovidio,91
12.6800196626508,41.789273650366802,10020,Carnevali Andrea,04519661005,00046,Grottaferrata,01/01/2005,Piazza Vittime del Fascismo,15
12.659018,41.728352,10021,De Marchis Alessandro,04656471002,00041,Albano Laziale,01/10/2010,Corso Matteotti,132
12.7061096990697,41.677711814863997,10022,Carafa Emidio,04660391006,00045,Genzano Di Roma,01/01/2005,Via Belardi,17
12.648273142655601,41.693234356840598,10023,"Marini Snc Dr.costanzo,nicola,ml",04571781006,00040,Albano Laziale,01/11/2007,Via Nettunense,192
12.6576981,41.729810099999987,10024,Satulli Marco,04700991005,00041,Albano Laziale,01/09/2010,Corso Matteotti,83/8
12.699116146139501,41.477381937016801,10025,Puteri Ernesto,04748871003,00048,Nettuno,01/01/2005,Via Santa Maria Goretti,68
12.6346111810492,41.451402382809803,10026,Viagramsci Sas Di Pescosolido Maria Pia & C.,12959781001,00042,Anzio,01/07/2017,Via Antonio Gramsci,41
12.694032272473001,41.477220547936902,10027,Barone Maria Antonella,04763531003,00048,Nettuno,01/01/2005,Piazza Garibaldi,16
12.665113840729701,41.458906372830903,10028,Providente Andrea,12670781009,00048,Nettuno,01/07/2017,Via Ennio Visca,2
12.457369643303799,41.626730787420797,10029,Santoni Sas Del Dr. Franco Santoni & C.,11106261008,00040,Pomezia,01/01/2011,Via Olanda,2
12.5361304576381,41.670507979541597,10030,Pomezia Servizi Spa - Comunale 4,05275911005,00040,Pomezia,01/04/2010,Via Laurentina,125
13.177419314066601,41.900602667813303,10031,Torrino Della Dr.ssa M. Caterina Scaramella & C. Sas,04450551009,00046,Grottaferrata,01/07/2017,Viale Vittorio Veneto,50
12.6912718,41.7040367,10032,Marguati Maria Cristina,10145190582,00045,Genzano Di Roma,01/01/2005,Via Sebastiano Silvestri,124-124/a
12.601174270801099,41.802567266456599,10033,Peretti E Santori Snc,05126081008,00043,Ciampino,01/01/2005,Viale del Lavoro,1
12.700969693429,41.813173096015198,10034,Costanzo Laura,10154500580,00078,Monte Porzio Catone,01/01/2018,Via Tuscolo,1
12.707701401435701,41.717583539470802,10035,Faina Beatrice,09776050586,00040,Nemi,01/01/2005,Corso V. Emanuele,24
12.6706708994307,41.825831748868303,10036,Spaziani Adriana,05626971005,00044,Frascati,01/01/2005,Viale dei Coccei,2
12.7803523724171,41.782217411921302,10037,Farmacia Comunale Buero,02315031001,00040,Rocca Priora,01/03/2013,Via Tuscolana Km 29,900
12.6706708994307,41.825831748868303,10038,Comunale Frascati Azienda Speciale,07531151004,00044,Frascati,01/07/2017,Via Francesco Marini,1
12.9264224559087,41.775622113610702,10039,Servizi Intercomunali Sas Dio Mastrovincenzo Mauro & C.,05716021000,00038,Valmontone,01/03/2013,Via Genazzano,45
12.770063588468901,41.693073000030999,10040,Santa Lucia Del Dott. Gualano Michele & C. Snc,05819701003,00049,Velletri,01/01/2005,Viale Roma,53
12.697519661877701,41.700395618774003,10041,Comunale Genzano N. 3,01038071005,00045,Genzano Di Roma,01/01/2005,VIA EMILIA ROMAGNA,134
12.6040749,41.8015313,10042,Eredi De Laurenzi Delle Dr.sse Anna E Lucia Peretti & C. Snc,05970251004,00043,Ciampino,01/01/2005,Via Mura dei Francesi,23
12.686633,41.663291,10043,Burchieri Dr: Roberta,01789850854,00072,Ariccia,01/12/2017,Piazza Corte,6
12.5532892795708,41.612063523807102,10044,Bartolomucci Roberta Francesca S.a.s.,12900761003,00040,Ardea,01/07/2017,Largo Genova,8
12.666923,41.771658,10045,Farmacia Villa Desideri S.a.s. Della Dott.ssa Maria Angela Lidonnici,14405451007,00047,Marino,01/03/2018,Via Marcantonio Colonna,2
12.6610943529754,41.704905966871998,10046,Comunale Crocifisso,01125551000,00072,Ariccia,01/12/2017,Via Crocifisso,
12.644783369096199,41.730213903957399,10047,Comunale N.2 Albano,07156011004,00041,Albano Laziale,01/01/2005,Via Olivella,7-9-11
12.6565959203608,41.724685009452102,10048,Picciolo Maria,00407660836,00041,Albano Laziale,01/01/2005,Via Rossini,12 A/C
12.6896182044086,41.7096877087262,10049,Passarella Nunziato,03698800657,00072,Ariccia,01/12/2017,Piazza Dante Alighieri,9
12.768373851869899,41.663177810678398,10050,Morrone Paolo,06337131004,00049,Velletri,01/01/2005,Via Circonvallazione di Ponente,213
12.666188800083599,41.7890318975778,10051,San Nilo Dr.ssa Anna Rita Macchiagodena,06585821009,00046,Grottaferrata,01/01/2005,Viale San Nilo,77-81
12.788727644702,41.690085473844299,10052,Comunale 2 Velletri,06679251006,00049,Velletri,01/07/2017,Via Ugo La Malfa 32/38,
12.6151637846095,41.794329634519201,10053,Ripoli Roberto,02458330780,00043,Ciampino,01/01/2005,Via Fratelli Wright,39 C/D
12.6151637846095,41.794329634519201,10054,Senesi Dr.  Alfredo,00182941005,00043,Ciampino,01/01/2008,Via Col di Lana,148/166
12.679751141150801,41.458529271554703,10055,Europa Di Timpano Ugo & C. Snc,09511801004,00048,Nettuno,01/03/2013,Via Aldo Moro,19
11.904827769674799,42.325415363124897,10056,Minelli David,01985340569,01010,Monte Romano,01/09/2010,Via Vittorio Emanuele,45
12.3861204,42.4611537,10057,Barbagli Carlo Felice,00615010568,01028,Orte,01/03/2013,Via Giuseppe Garibaldi,52
12.216096,42.291322,10058,S.bartolomeo Di Listante Dott. Saverio,02190320560,01037,Ronciglione,01/07/2017,Corso Umberto I,33
11.976355,42.705531,10059,Bettaccini Roberta,00363710559,05013,Castel Giorgio,01/01/2005,Via Guglielmo Marconi,73
12.134336298778001,42.427965128471499,10060,Blasi Luigia,00088980560,01100,Viterbo,01/01/2005,Viale Fiume,6
11.829128,42.5205159,10061,Bianchi Maria Rita,00748300563,01010,Piansano,01/01/2005,Via Roma,16
11.8181433,42.5688729,10062,Bigiotti M.p. Snc Di Marco Bigiotti & C.,02184550560,01018,Valentano,01/07/2017,Piazza Cavour,12
12.1039438,42.4164974,10063,Rossi Di Daniela Rossi,01248330563,01100,Viterbo,01/03/2013,Largo Africa,14
12.106851405838199,42.419088551967597,10064,Farmacia Carlini D.ssa Katia,01903900569,01100,Viterbo,01/10/2017,Via Della Sapienza,5/7
11.7223368,42.55027165,10065,Casali Edoardo,00594830564,01010,Farnese,01/01/2005,Via Principe Amedeo,126
12.282515720095301,42.3243425627401,10066,Cassini Renzo,01327290563,01030,Carbognano,01/03/2013,Via Fontanavecchia,38
11.887644009930201,42.762949121749998,10067,Farmacia Catocci Snc Di Fabio E Carlo Catocci,02120390568,01021,Acquapendente,01/07/2017,Via Igino Gini 2/a,
11.666076599687599,42.531609191776802,10068,Cerulli Snc Dei Dottori Maria Consuelo E Alberto Cerulli,01908370560,01010,Ischia Di Castro,01/04/2010,Via Caporossi,15
12.3929349450533,42.445266036890096,10069,Comunale Orte,00088570569,01028,Orte,01/01/2005,Piazza del Popolo,15
12.107669,42.4206766,10070,Francigena Srl - Comunale S.barbara,01733690562,01100,Viterbo,01/09/2010,Via Porsenna,snc
12.404510099704,42.377863018351803,10071,Conti Elda,00590730560,01035,Gallese,01/04/2010,Largo Tronsarelli,41
11.8809916993917,42.620091630544401,10072,D'erme Alessandro,10303871007,01010,Gradoli,01/07/2017,Via Indipendenza,15
12.155409242561401,42.261517131900298,10073,Morera Della Dr.ssa Maria Teresa Marino,01974050567,01012,Capranica,01/03/2013,Via Padre Luigi Maria Monti,7 - 13
12.4384554418966,42.302067557215103,10074,Filizzola Snc,00596350561,01033,Civita Castellana,01/01/2005,Via Di Corte,3-5
12.0997853,42.4105352,10075,Filoscia Lorena,00789870565,01100,Viterbo,01/01/2005,Via Castel Vetulonia,20
12.1042822554976,42.419636948791997,10076,Nuova - Dr.ssa Fortini,00244160560,01100,Viterbo,01/01/2008,Via Cairoli,14
12.2506444540959,42.504972238825097,10077,Franceschini Vezio Leonil,00269360566,01020,Bomarzo,01/01/2005,Piazza B. Buozzi,6
11.872253,42.674529,10078,Fraternale Gilberto,00251990560,01025,Grotte Di Castro,01/01/2005,Via Vittorio Veneto,4
12.1039438,42.4164974,10079,Galiano Snc Di Palmucci Alessandro E Palmucci Francesco,01882730565,01100,Viterbo,01/04/2015,Via Garibaldi,1
12.1072456,42.4233842,10080,Giacci Federico,00072080567,01100,Viterbo,01/01/2005,Viale Trieste,36/A
12.001822,42.754997,10081,Gianfermo Mario,00067080556,05014,Castel Viscardo,01/01/2005,Corso Umberto,13
12.2060383353048,42.330133923552999,10082,Landi Mascagna Snc,02010746056,01032,Caprarola,01/07/2017,Via F. Nicolai,141
12.3466861,42.4172715,10083,Loccatelli Giulio,01223180561,01030,Vasanello,01/07/2017,Piazza Della Repubblica,49/50
11.6947598224292,42.4446385119425,10084,Luciani Giuseppe,00090540568,01011,Canino,01/01/2005,Via Giuseppe Garibaldi,30
12.301755329841599,42.382844547060699,10085,Lupi Snc,01802970564,01039,Vignanello,01/01/2005,Via Roma,2/d
11.8896449102105,42.556946345594902,10086,Marenghi Pietro,00592710560,01010,Capodimonte,01/01/2005,Via Guglielmo Marconi,70
12.3058165,42.4635741,10087,Mastrodicasa Riccardo,00608100566,01030,Bassano In Teverina,01/03/2013,Via Giuseppe Mazzini,3
12.1039438,42.4164974,10088,Morelli Dott. Fabiano,02192630560,01026,Viterbo,01/07/2017,Via Stazione,5
12.233219966517099,42.321771210659698,10089,La Paradisa Del Dott. E. Mecucci Snc,01972470569,01032,Caprarola,01/03/2010,Via Caduti sul Lavoro,39
12.0753128438578,42.249831687991097,10090,Posati Giovanna,01739280566,01010,Barbarano Romano,01/01/2005,Viale Quattro Novembre,19
12.4384554418966,42.302067557215103,10091,Comunale N. 1 Civita Castellana,00065540569,01033,Civita Castellana,01/03/2013,Via F. Petrarca snc,
12.4384554418966,42.302067557215103,10092,Comunale N.2 Civita Castellana,00306041005,01033,Civita Castellana,01/01/2005,Via V. Ferretti,95
11.7656601407837,42.257605839354802,10093,Municipalizzata N.1 Tarquinia,-,01016,Tarquinia,01/03/2013,Via Igea,
